Scorpaena pele
Scorpaena plumieri
Scorpaena porcus
Scorpaena russula
Scorpaena scrofa
Scorpaena sonorae
Scorpaena sumptuosa
Scorpaenichthys marmoratus
Scorpaenodes albaiensis
Scorpaenodes arenai
Scorpaenodes bathycolus
Scorpaenodes caribbaeus
Scorpaenodes corallinus
Scorpaenodes englerti
Scorpaenodes evides
Scorpaenodes guamensis
Scorpaenodes hirsutus
Scorpaenodes insularis
Scorpaenodes kelloggi
Scorpaenodes minor
Scorpaenodes muciparus
Scorpaenodes parvipinnis
Scorpaenodes quadrispinosus
Scorpaenodes scaber
Scorpaenodes smithi
Scorpaenodes steenei
Scorpaenodes steinitzi
Scorpaenodes tredecimspinosus
Scorpaenodes varipinnis
Scorpaenodes xyris
Scorpaenopsis barbata
Scorpaenopsis brevifrons
Scorpaenopsis cacopsis
Scorpaenopsis cirrosa
Scorpaenopsis cotticeps
Scorpaenopsis crenulata
Scorpaenopsis diabolus
Scorpaenopsis eschmeyeri
Scorpaenopsis gibbosa
Scorpaenopsis insperatus
Scorpaenopsis lactomaculata
Scorpaenopsis longispina
Scorpaenopsis macrochir
Scorpaenopsis neglecta
Scorpaenopsis obtusa
Scorpaenopsis orientalis
Scorpaenopsis oxycephalus
Scorpaenopsis papuensis
Scorpaenopsis possi
Scorpaenopsis pusilla
Scorpaenopsis ramaraoi
Scorpaenopsis venosa
Scorpaenopsis vittapinna
Scorpiodoras heckelii
Scorpis chilensis
Scorpis georgiana
Scorpis lineolata
Scorpis violacea
Scriptaphyosemion bertholdi
Scriptaphyosemion brueningi
Scriptaphyosemion cauveti
Scriptaphyosemion chaytori
Scriptaphyosemion etzeli
Scriptaphyosemion geryi
Scriptaphyosemion guignardi
Scriptaphyosemion roloffi
Scriptaphyosemion schmitti
Scuticaria okinawae
Scuticaria tigrina
Scyliorhinus boa
Scyliorhinus cabofriensis
Scyliorhinus canicula
Scyliorhinus capensis
Scyliorhinus haeckelii
Scyliorhinus hesperius
Scyliorhinus meadi
Scyliorhinus retifer
Scyliorhinus stellaris
Scyliorhinus ugoi
Scymnodon ringens
Scytalichthys miurus
Searsia koefoedi
Sebastapistes ballieui
Sebastapistes coniorta
Sebastapistes cyanostigma
Sebastapistes fowleri
Sebastapistes galactacma
Sebastapistes mauritiana
Sebastapistes strongia
Sebastapistes tinkhami
Sebastes aleutianus
Sebastes atrovirens
Sebastes auriculatus
Sebastes babcocki
Sebastes borealis
Sebastes brevispinis
Sebastes capensis
Sebastes carnatus
Sebastes caurinus
Sebastes chlorostictus
Sebastes chrysomelas
Sebastes ciliatus
Sebastes constellatus
Sebastes crameri
Sebastes dallii
Sebastes diploproa
Sebastes elongatus
Sebastes emphaeus
Sebastes ensifer
Sebastes entomelas
Sebastes fasciatus
Sebastes flavidus
Sebastes gilli
Sebastes glaucus
Sebastes goodei
Sebastes helvomaculatus
Sebastes hopkinsi
Sebastes ijimae
Sebastes inermis
Sebastes iracundus
Sebastes jordani
Sebastes joyneri
Sebastes koreanus
Sebastes lentiginosus
Sebastes levis
Sebastes macdonaldi
Sebastes maliger
Sebastes matsubarai
Sebastes melanops
Sebastes melanostomus
Sebastes mentella
Sebastes miniatus
Sebastes mystinus
Sebastes nebulosus
Sebastes nigrocinctus
Sebastes norvegicus
Sebastes nudus
Sebastes oblongus
Sebastes oculatus
Sebastes ovalis
Sebastes owstoni
Sebastes pachycephalus
Sebastes paucispinis
Sebastes phillipsi
Sebastes pinniger
Sebastes polyspinis
Sebastes proriger
Sebastes rastrelliger
Sebastes reedi
Sebastes rosaceus
Sebastes rosenblatti
Sebastes ruberrimus
Sebastes rubrivinctus
Sebastes rufus
Sebastes saxicola
Sebastes schlegelii
Sebastes semicinctus
Sebastes serranoides
Sebastes serriceps
Sebastes simulator
Sebastes taczanowskii
Sebastes thompsoni
Sebastes trivittatus
Sebastes umbrosus
Sebastes variegatus
Sebastes ventricosus
Sebastes viviparus
Sebastes vulpes
Sebastes wilsoni
Sebastes zacentrus
Sebastes zonatus
Sebastiscus albofasciatus
Sebastiscus marmoratus
Sebastiscus tertius
Sebastolobus alascanus
Sebastolobus altivelis
Sebastolobus macrochir
Securicula gora
Selar boops
Selar crumenophthalmus
Selaroides leptolepis
Selenanthias analis
Selene brevoortii
Selene brownii
Selene dorsalis
Selene orstedii
Selene peruviana
Selene setapinnis
Selene vomer
Selenotoca multifasciata
Semaprochilodus brama
Semaprochilodus insignis
Semaprochilodus kneri
Semaprochilodus laticeps
Semaprochilodus taeniurus
Semaprochilodus varii
Semicossyphus darwini
Semicossyphus pulcher
Semicossyphus reticulatus
Semilabeo notabilis
Semilabeo obscurus
Semiplotus manipurensis
Semotilus atromaculatus
Semotilus corporalis
Semotilus thoreauianus
Seriola carpenteri
Seriola dumerili
Seriola fasciata
Seriola hippos
Seriola lalandi
Seriola quinqueradiata
Seriola rivoliana
Seriola zonata
Seriolella brama
Seriolella porosa
Seriolella punctata
Seriolella violacea
Seriolina nigrofasciata
Serpenticobitis octozona
Serpenticobitis zonata
Serraniculus pumilio
Serranochromis altus
Serranochromis longimanus
Serranochromis macrocephalus
Serranochromis robustus
Serranocirrhitus latus
Serranus accraensis
Serranus aequidens
Serranus aliceae
Serranus annularis
Serranus atricauda
Serranus atrobranchus
Serranus baldwini
Serranus cabrilla
Serranus chionaraia
Serranus flaviventris
Serranus hepatus
Serranus heterurus
Serranus huascarii
Serranus inexpectatus
Serranus notospilus
Serranus phoebe
Serranus psittacinus
Serranus pulcher
Serranus scriba
Serranus socorroensis
Serranus subligarius
Serranus tabacarius
Serranus tigrinus
Serranus tortugarum
Serrapinnus gracilis
Serrapinnus heterodon
Serrapinnus kriegi
Serrapinnus notomelas
Serrapinnus piaba
Serrasalmus altispinis
Serrasalmus altuvei
Serrasalmus brandtii
Serrasalmus compressus
Serrasalmus eigenmanni
Serrasalmus elongatus
Serrasalmus geryi
Serrasalmus gibbus
Serrasalmus gouldingi
Serrasalmus hastatus
Serrasalmus hollandi
Serrasalmus humeralis
Serrasalmus irritans
Serrasalmus maculatus
Serrasalmus manueli
Serrasalmus marginatus
Serrasalmus medinai
Serrasalmus nalseni
Serrasalmus neveriensis
Serrasalmus rhombeus
Serrasalmus sanchezi
Serrasalmus serrulatus
Serrasalmus spilopleura
Serrivomer beanii
Serrivomer schmidti
Serrivomer sector
Setarches guentheri
Setipinna melanochir
Setipinna paxtoni
Setipinna phasa
Setipinna taty
Setipinna tenuifilis
Setipinna wheeleri
Sewellia albisuera
Sewellia breviventralis
Sewellia lineolata
Sewellia marmorata
Sewellia speciosa
Shuja horei
Sicyases sanguineus
Sicydium altum
Sicydium brevifile
Sicydium bustamantei
Sicydium plumieri
Sicydium punctatum
Sicydium salvini
Sicyopterus cynocephalus
Sicyopterus griseus
Sicyopterus japonicus
Sicyopterus lagocephalus
Sicyopterus longifilis
Sicyopterus macrostetholepis
Sicyopterus microcephalus
Sicyopterus micrurus
Sicyopterus parvei
Sicyopterus sarasini
Sicyopterus stimpsoni
Sicyopus cebuensis
Sicyopus lord
Sicyopus zosterophorus
Siganus argenteus
Siganus canaliculatus
Siganus corallinus
Siganus doliatus
Siganus fuscescens
Siganus guttatus
Siganus insomnis
Siganus javus
Siganus lineatus
Siganus luridus
Siganus magnificus
Siganus puelloides
Siganus puellus
Siganus punctatissimus
Siganus punctatus
Siganus randalli
Siganus rivulatus
Siganus spinus
Siganus stellatus
Siganus sutor
Siganus trispilos
Siganus unimaculatus
Siganus uspi
Siganus vermiculatus
Siganus virgatus
Siganus vulpinus
Siganus woodlandi
Sigmops bathyphilus
Sigmops elongatus
Signigobius biocellatus
Sikukia gudgeri
Silhouettea capitlineata
Silhouettea dotui
Silhouettea evanida
Sillaginodes punctatus
Sillaginopodys chondropus
Sillaginopsis panijus
Sillago aeolus
Sillago analis
Sillago asiatica
Sillago bassensis
Sillago burrus
Sillago ciliata
Sillago ingenuua
Sillago intermedia
Sillago japonica
Sillago lutea
Sillago maculata
Sillago parvisquamis
Sillago robusta
Sillago schomburgkii
Sillago sihama
Sillago suezensis
Sillago vincenti
Sillago vittata
Silonia silondia
Silurichthys hasseltii
Silurichthys indragiriensis
Silurichthys ligneolus
Silurichthys phaiosoma
Silurichthys schneideri
Silurus aristotelis
Silurus asotus
Silurus biwaensis
Silurus chantrei
Silurus duanensis
Silurus glanis
Silurus lanzhouensis
Silurus meridionalis
Silurus microdorsalis
Simenchelys parasitica
Similiparma hermani
Similiparma lurida
Simipercis trispinosa
Simochromis diagramma
Simpsonichthys alternatus
Simpsonichthys boitonei
Simpsonichthys bokermanni
Simpsonichthys constanciae
Simpsonichthys delucai
Simpsonichthys fasciatus
Simpsonichthys gibberatus
Simpsonichthys marginatus
Simpsonichthys nielseni
Simpsonichthys ocellatus
Simpsonichthys perpendicularis
Simpsonichthys punctulatus
Simpsonichthys rosaceus
Simpsonichthys rufus
Simpsonichthys santanae
Simpsonichthys stellatus
Simpsonichthys suzarti
Simpsonichthys trilineatus
Simpsonichthys virgulatus
Simpsonichthys zonatus
Sinibotia longiventralis
Sinibotia pulchra
Sinibotia robusta
Sinibotia superciliaris
Sinibotia zebra
Sinibrama macrops
Sinibrama melrosei
Siniperca chuatsi
Siniperca knerii
Siniperca liuzhouensis
Siniperca obscura
Siniperca roulei
Siniperca scherzeri
Siniperca undulata
Sinobatis brevicauda
Sinobatis kotlyari
Sinocrossocheilus bamaensis
Sinocrossocheilus guizhouensis
Sinocyclocheilus altishoulderus
Sinocyclocheilus angustiporus
Sinocyclocheilus anophthalmus
Sinocyclocheilus brevis
Sinocyclocheilus furcodorsalis
Sinocyclocheilus jii
Sinocyclocheilus jiuxuensis
Sinocyclocheilus macrolepis
Sinocyclocheilus macrophthalmus
Sinocyclocheilus xunlensis
Sinocyclocheilus yishanensis
Sinogastromyzon chapaensis
Sinogastromyzon puliensis
Sinogastromyzon szechuanensis
Sinogastromyzon wui
Siokunichthys breviceps
Siokunichthys nigrolineatus
Siphamia brevilux
Siphamia corallicola
Siphamia cyanophthalma
Siphamia elongata
Siphamia fistulosa
Siphamia fraseri
Siphamia fuscolineata
Siphamia goreni
Siphamia jebbi
Siphamia majimai
Siphamia mossambica
Siphamia randalli
Siphamia roseigaster
Siphamia senoui
Siphamia spinicola
Siphamia stenotes
Siphamia tubifer
Siphamia tubulata
Siphateles bicolor
Siphonognathus radiatus
Sirembo imberbis
Sirembo jerdoni
Sirembo metachroma
Sisor rabdophorus
Skiffia bilineata
Skiffia francesae
Skiffia multipunctata
Skythrenchelys zabra
Smilosicyopus chloe
Smilosicyopus leprurus
Smithichthys fucorum
Snyderidia canina
Snyderina guentheri
Snyderina yamanokami
Solea aegyptiaca
Solea elongata
Solea ovata
Solea senegalensis
Solea solea
Solea stanalandi
Solegnathus dunckeri
Solegnathus hardwickii
Soleichthys dori
Soleichthys heterorhinos
Soleichthys maculosus
Soleichthys microcephalus
Soleichthys siammakuti
Soleichthys tubiferus
Solenostomus cyanopterus
Solenostomus halimeda
Solenostomus leptosoma
Solenostomus paegnius
Solenostomus paradoxus
Solocisquama erythrina
Solocisquama stellulata
Somniosus antarcticus
Somniosus microcephalus
Somniosus pacificus
Somniosus rostratus
Sonorolux fluminis
Soromonichthys stearleyi
Sorsogona prionota
Sorsogona tuberculata
Sorubim cuspicaudus
Sorubim elongatus
Sorubim lima
Sorubimichthys planiceps
Sparidentex hasta
Sparidentex jamalensis
Sparisoma amplum
Sparisoma atomarium
Sparisoma aurofrenatum
Sparisoma axillare
Sparisoma choati
Sparisoma chrysopterum
Sparisoma cretense
Sparisoma frondosum
Sparisoma radians
Sparisoma rubripinne
Sparisoma strigatum
Sparisoma tuiupiranga
Sparisoma viride
Sparus aurata
Spathodus marlieri
Spatuloricaria evansii
Spatuloricaria gymnogaster
Spatuloricaria lagoichthys
Spatuloricaria nudiventris
Spatuloricaria phelpsi
Spatuloricaria puganensis
Spatuloricaria tuira
Spectracanthicus murinus
Spectracanthicus punctatissimus
Spectracanthicus zuanoni
Spectrolebias brousseaui
Spectrolebias chacoensis
Spectrolebias costai
Spectrolebias filamentosus
Spectrolebias reticulatus
Spectrolebias semiocellatus
Speleogobius trigloides
Sperata acicularis
Sperata aor
Sperata seenghala
Sphaeramia nematoptera
Sphaeramia orbicularis
Sphaerichthys acrostoma
Sphaerichthys osphromenoides
Sphaerichthys selatanensis
Sphaerichthys vaillanti
Sphoeroides annulatus
Sphoeroides dorsalis
Sphoeroides greeleyi
Sphoeroides kendalli
Sphoeroides lobatus
Sphoeroides maculatus
Sphoeroides marmoratus
Sphoeroides nephelus
Sphoeroides pachygaster
Sphoeroides parvus
Sphoeroides rosenblatti
Sphoeroides sechurae
Sphoeroides spengleri
Sphoeroides testudineus
Sphoeroides trichocephalus
Sphoeroides tyleri
Sphyraena acutipinnis
Sphyraena afra
Sphyraena arabiansis
Sphyraena barracuda
Sphyraena borealis
Sphyraena chrysotaenia
Sphyraena ensis
Sphyraena flavicauda
Sphyraena forsteri
Sphyraena guachancho
Sphyraena helleri
Sphyraena iburiensis
Sphyraena intermedia
Sphyraena japonica
Sphyraena jello
Sphyraena lucasana
Sphyraena novaehollandiae
Sphyraena obtusata
Sphyraena picudilla
Sphyraena pinguis
Sphyraena putnamae
Sphyraena qenie
Sphyraena sphyraena
Sphyraena stellata
Sphyraena viridensis
Sphyrna corona
Sphyrna lewini
Sphyrna media
Sphyrna mokarran
Sphyrna tiburo
Sphyrna zygaena
Spicara maena
Spicara melanurus
Spicara smaris
Spinachia spinachia
Spinibarbus caldwelli
Spinibarbus denticulatus
Spinibarbus hollandi
Spinibarbus sinensis
Spiniphryne duhameli
Spiniraja whitleyi
Spintherobolus ankoseion
Spirinchus starksi
Spondyliosoma cantharus
Spondyliosoma emarginatum
Spratelloides delicatulus
Spratelloides gracilis
Sprattus antipodum
Sprattus fuegensis
Sprattus sprattus
Springeratus polyporatus
Springeratus xanthosoma
Springeria folirostris
Springerichthys bapturus
Squalidus argentatus
Squalidus banarescui
Squalidus gracilis
Squalidus iijimae
Squalidus japonicus
Squalidus multimaculatus
Squalidus wolterstorffi
Squaliforma emarginata
Squaliforma tenuicauda
Squaliforma villarsi
Squaliobarbus curriculus
Squaliolus aliae
Squaliolus laticaudus
Squalius alburnoides
Squalius anatolicus
Squalius aphipsi
Squalius aradensis
Squalius carinus
Squalius carolitertii
Squalius cephalus
Squalius cii
Squalius fellowesii
Squalius ghigii
Squalius janae
Squalius keadicus
Squalius kottelati
Squalius laietanus
Squalius lepidus
Squalius lucumonis
Squalius malacitanus
Squalius pamvoticus
Squalius pursakensis
Squalius pyrenaicus
Squalius recurvirostris
Squalius squalus
Squalius svallize
Squalius torgalensis
Squalius ulanus
Squalius vardarensis
Squalius zrmanjae
Squalus acanthias
Squalus albicaudus
Squalus albifrons
Squalus bahiensis
Squalus blainville
Squalus brevirostris
Squalus bucephalus
Squalus clarkae
Squalus cubensis
Squalus formosus
Squalus grahami
Squalus griffini
Squalus hemipinnis
Squalus japonicus
Squalus lalannei
Squalus lobularis
Squalus megalops
Squalus melanurus
Squalus mitsukurii
Squalus montalbani
Squalus quasimodo
Squalus raoulensis
Squalus suckleyi
Squatina albipunctata
Squatina argentina
Squatina armata
Squatina australis
Squatina caillieti
Squatina californica
Squatina dumeril
Squatina formosa
Squatina guggenheim
Squatina legnota
Squatina nebulosa
Squatina occulta
Squatina pseudocellata
Squatina punctata
Squatina squatina
Squatina tergocellata
Stalix davidsheni
Stalix dicra
Stalix eremia
Stalix immaculata
Stalix sheni
Stalix versluysi
Stanulus seychellensis
Stanulus talboti
Starksia atlantica
Starksia brasiliensis
Starksia fulva
Starksia galapagensis
Starksia greenfieldi
Starksia hassi
Starksia langi
Starksia lepicoelia
Starksia multilepis
Starksia ocellata
Starksia posthon
Starksia robertsoni
Starksia sangreyae
Starksia spinipenis
Starksia springeri
Starksia weigti
Starksia williamsi
Stathmonotus culebrai
Stathmonotus lugubris
Stathmonotus sinuscalifornici
Stauroglanis gouldingi
Steatocranus casuarius
Steatocranus gibbiceps
Steatocranus tinanti
Steatogenys duidae
Steeneichthys nativitatus
Steeneichthys plesiopsus
Stegastes acapulcoensis
Stegastes adustus
Stegastes albifasciatus
Stegastes arcifrons
Stegastes baldwini
Stegastes diencaeus
Stegastes flavilatus
Stegastes fuscus
Stegastes imbricatus
Stegastes lacrymatus
Stegastes leucorus
Stegastes leucostictus
Stegastes limbatus
Stegastes lividus
Stegastes lubbocki
Stegastes nigricans
Stegastes partitus
Stegastes pelicieri
Stegastes pictus
Stegastes planifrons
Stegastes punctatus
Stegastes rectifraenum
Stegastes redemptus
Stegastes rocasensis
Stegastes sanctaehelenae
Stegastes uenfi
Stegastes variabilis
Stegostoma tigrinum
Steindachneria argentea
Steindachneridion parahybae
Steindachneridion scriptum
Steindachnerina argentea
Steindachnerina bimaculata
Steindachnerina biornata
Steindachnerina brevipinna
Steindachnerina dobula
Steindachnerina elegans
Steindachnerina guentheri
Steindachnerina insculpta
Steindachnerina notonota
Steindachnerina seriata
Stellifer brasiliensis
Stellifer chrysoleuca
Stellifer ephelis
Stellifer ericymba
Stellifer fuerthii
Stellifer illecebrosus
Stellifer lanceolatus
Stellifer mancorensis
Stellifer microps
Stellifer minor
Stellifer naso
Stellifer oscitans
Stellifer rastrifer
Stellifer stellifer
Stellifer zestocarus
Stemonosudis elegans
Stemonosudis intermedia
Stemonosudis rothschildi
Stenodus leucichthys
Stenogobius fehlmanni
Stenogobius genivittatus
Stenogobius gymnopomus
Stenogobius hawaiiensis
Stenogobius polyzona
Stenogobius watsoni
Stenogobius yateiensis
Stenotomus caprinus
Stenotomus chrysops
Stephanolepis cirrhifer
Stephanolepis diaspros
Stephanolepis hispida
Stephanolepis setifer
Stereolepis gigas
Sternarchella schotti
Sternarchorhynchus oxyrhynchus
Sternoptyx diaphana
Sternoptyx obscura
Sternoptyx pseudobscura
Sternoptyx pseudodiaphana
Sternopygus aequilabiatus
Sternopygus arenatus
Sternopygus macrurus
Stethaprion erythrops
Stethojulis albovittata
Stethojulis balteata
Stethojulis bandanensis
Stethojulis interrupta
Stethojulis maculata
Stethojulis marquesensis
Stethojulis notialis
Stethojulis strigiventer
Stethojulis terina
Stethojulis trilineata
Stichaeopsis nana
Stichaeus grigorjewi
Stichaeus punctatus
Stigmatochromis pleurospilus
Stigmatochromis woodi
Stigmatogobius elegans
Stigmatogobius pleurostigma
Stigmatogobius sadanundio
Stigmatogobius sella
Stigmatogobius signifer
Stigmatopora argus
Stiphodon atratus
Stiphodon atropurpureus
Stiphodon elegans
Stiphodon imperiorientis
Stiphodon maculidorsalis
Stiphodon multisquamus
Stiphodon ornatus
Stiphodon percnopterygionus
Stiphodon rutilaureus
Stiphodon sapphirinus
Stiphodon semoni
Stiphodon surrufus
Stokellia anisodon
Stolephorus apiensis
Stolephorus commersonnii
Stolephorus indicus
Stolephorus insularis
Stolephorus waitei
Stolothrissa tanganicae
Stomatepia mariae
Stomatepia mongo
Stomatepia pindu
Stomatorhinus walkeri
Stomias affinis
Stomias boa
Stomias longibarbatus
Stomias nebulosus
Stonogobiops dracula
Stonogobiops medon
Stonogobiops nematodes
Stonogobiops xanthorhinicus
Stonogobiops yasha
Storrsia olsoni
Striuntius lateristriga
Stromateus brasiliensis
Stromateus fiatola
Stromateus stellatus
Strongylura anastomella
Strongylura exilis
Strongylura fluviatilis
Strongylura forsythia
Strongylura hubbsi
Strongylura incisa
Strongylura leiura
Strongylura marina
Strongylura notata
Strongylura scapularis
Strongylura senegalensis
Strongylura strongylura
Strongylura timucu
Strongylura urvillii
Strophidon dorsalis
Strophidon sathete
Sturisoma barbatum
Sturisoma nigrirostrum
Sturisoma robustum
Sturisoma tenuirostre
Sturisomatichthys aureum
Sturisomatichthys festivum
Sturisomatichthys kneri
Sturisomatichthys leightoni
Sturisomatichthys panamense
Stygnobrotula latebricola
Styracura pacifica
Styracura schmardae
Suculentophichthus nasus
Sudis hyalina
Sueviota aprica
Sueviota atrinasa
Sueviota bryozophila
Sueviota lachneri
Sueviota pyrios
Sueviota tubicola
Suezichthys arquatus
Suezichthys aylingi
Suezichthys cyanolaemus
Suezichthys devisi
Suezichthys gracilis
Suezichthys ornatus
Suezichthys russelli
